"Item Group 1","Grupo de Productos 1"
"Item Group 2","Grupo de Productos 2"
"Item Group 3","Grupo de Productos 3"
"Item Group 4","Grupo de Productos 4"
"Item Group 5","Grupo de Productos 5"
"Revision","Revisión"
"Created By","Elaborado por"
"Created On","Elaborado el"
"Reviewed By","Revisado por"
"Reviewed On","Revisado el"
"Major Changes","Subir Versión"
"Minor Changes","Subir Sub-Versión"
"Only Corrections","Subir Correciones"
"Save Only","Sólo Guardar"
"No data was provided","No se proporcionaron datos"
"Styling / Format","Formateado y Estilos"
"Type of Update","Tipo de Actualización"
"Type of Changes","Tipo de Cambio"
"You can't update directly a Quality Procedure. Use the buttons instead.","No puedes actualizar directamente un Procedimiento de Calidad. Utiliza los botones en su lugar."
"Revision Details","Detalles de la Revisión"
"In Review","En Revisión"
"In Revision","En Revisión"
"Obsolete","Obsoleto"
"Under Validation","En Validación"
"Superseded","Reemplazado"
"Original Seed","Semilla Original"
"Closest Seed","Semilla más Cercana"
"Raw Material","Materia Prima"
"Base Material","Material Base"
"Paperboard","Cartón"
"Paper","Papel"
"Adhesive Paper","Papel Adhesivo"
"Adhesive Vinyl","Vinilo Adhesivo"
"Paperboard Type","Tipo de Cartón"
"Paper Type","Tipo de Papel"
"Uncoated Kraft Multi-layer","Kraft Multi-capa sin Estucado"
"White Back Multi-layer","Multi-capa Respaldo Blanco"
"Kraft Back Multi-layer","Multi-capa Respaldo Kraft"
"Recycled Grey Back","Reciclado Gris Respaldo"
"Recycled Kraft Back","Reciclado Kraft Respaldo"
"Uncoated Solid Kraft","Kraft Sólido sin Estucado"
"White Back Solid","Sólido Respaldo Blanco"
"Kraft Back Solid","Sólido Respaldo Kraft"
"Paperboard Caliper","Calibre de Cartón"
"Paper Weight","Peso del Papel"
"Smart Hash","Firma Inteligente"
"Bond","Bon"
"Couché","Couché"
"Create SKU","Crear SKU"
"Unable to generate a hash for this raw material","No se puede generar una firma para esta Materia Prima"
"This raw material already exists as","Esta Materia Prima ya existe como"
"Material Specification","Especificación de Material"
"Material Format","Formato de Material"
"Roll Width","Ancho de Rollo"
"Sheet Width","Ancho de Hoja"
"Sheet Height","Alto de Hoja"
"Weight","Peso"
"GSM","GSM"
"GSM cannot be negative!","GSM no puede ser negativo!"
"Alright... let's be productive, then!","¡Bien... seamos productivos, entonces!"
"SKU not created!","SKU no creado!"
"Would you like to try again?","¿Te gustaría intentarlo de nuevo?"
"Copy to Clipboard","Copiar al Portapapeles"
"Do you want me to take you there?","¿Quieres que te lleve allí?"
"Create a new SKU","Crear un nuevo SKU"
"Please, do!","¡Por favor, hazlo!"
"Here is the SKU","Aquí está el SKU"
"Options 1","Opciones 1"
"Option Name 1","Nombre de Opción 1"
"Options 2","Opciones 2"
"Option Name 2","Nombre de Opción 2"
"Options 3","Opciones 3"
"Option Name 3","Nombre de Opción 3"
"Material Sheet UOM","UdM de Hoja de Material"
"Material Roll UOM","UdM de Rollo de Material"
"Power-Pro Settings","Configuración de Power-Pro"
"Please set the Roll UOM in the Power-Pro Settings","Por favor, establece la UdM de Rollo en la Configuración de Power-Pro"
"Please set the Sheet UOM in the Power-Pro Settings","Por favor, establece la UdM de Hoja en la Configuración de Power-Pro"
"Description Template for Raw Material","Plantilla de Descripción para Materia Prima"
"'Description Template for Raw Material' not set in Power-Pro Settings","'Plantilla de Descripción para Materia Prima' no establecida en Configuración de Power-Pro"
"Using default description template","Usando plantilla de descripción por defecto"
"Description Template for Product","Plantilla de Descripción para Producto"
"Product UOM is not set in the Power-Pro Settings","UdM de Producto no establecida en Configuración de Power-Pro"
"Raw Material '{material}' not found","Materia Prima '{material}' no encontrada"
"Raw Material ID is required","Se requiere ID de Materia Prima"
"'Description Template for Product' is not set in the Power-Pro Settings","'Plantilla de Descripción para Producto' no establecida en Configuración de Power-Pro"
"Product Type ID is required","Se requiere ID de Tipo de Producto"
"Product Type '{product_type_id}' not found","Tipo de Producto '{product_type_id}' no encontrado"
"The SKU already exists with the name {name!r}","El SKU ya existe con el nombre {name!r}"
"Product Details","Detalles de Producto"
"Cost Estimation","Estimación de Costos"
"Error while loading Cost Estimation","Error al cargar Estimación de Costos"
"Vue.CostEstimationApp is not available!","¡Vue.CostEstimationApp no está disponible!"
"Expires On cannot be less than the current date!","¡Expira el no puede ser menor que la fecha actual!"
"Expires On cannot be less than Created On!","¡Expira el no puede ser menor que Elaborado el!"
"Coating Type","Tipo de Protección"
"Lamination Type","Tipo de Laminado"
"Gluing Type","Tipo de Pegado"
"Product UOM","UdM de Producto"
"Root Item Group for Raw Materials","Grupo de Productos Raíz para Materias Primas"
"UOMs","UdMs"
"Margins","Márgenes"
"Min Margin","Margen Mínimo"
"Max Margin","Margen Máximo"
"The value is below the minimum margin of utility","El valor está por debajo del margen mínimo de utilidad"
"The value is above the maximum margin of utility","El valor está por encima del margen máximo de utilidad"
"Select Product Type","Seleccionar Tipo de Producto"
"Product Type","Tipo de Producto"
"Supported Operations","Operaciones Soportadas"
"Product Operations","Operaciones de Producto"
"At least one Operation is required","Se requiere al menos una Operación"
"Supported Raw Materials","Materias Primas Soportadas"
"Foil Color","Color de Lámina"
"Product Name","Nombre de Producto"
"Please select an Item to load from","Por favor, selecciona un Ítem desde donde cargar"
"Load from Item","Cargar desde Ítem"
"Load","Cargar"
"Woops! It looks like this SKU was created using an older version of the Cost Estimation.","¡Ups! Parece que este SKU fue creado usando una versión anterior de la Estimación de Costos."
"Ink Color","Color de Tinta"
"Select Ink Color","Seleccionar Color de Tinta"
"Estimation loaded!","¡Estimación cargada!"
"or go to the Item itself by clicking here","o vaya al Ítem mismo haciendo clic acá"
"There is already an SKU for with this exact data.","Ya existe un SKU con estas mismas especificaciones."
"Filters should be a dictionary","Los filtros deben ser un diccionario"
"Colors","Colores"
"Cyan Color","Color Cian"
"Magenta Color","Color Magenta"
"Yellow Color","Color Amarillo"
"Key Color","Color Negro"
"Power-Pro Settings not loaded yet","La Configuración de Power-Pro no ha sido cargada aún"
"Please, set this value in the Power-Pro Settings and then reload the browser","¡Por favor selecciona este valor en la Configuración de Power-Pro y luego recargue su navegador web!"
"Cyan color not set in Power-Pro Settings","El color Cian no fue especificado en la Configuración de Power-Pro"
"Magenta color not set in Power-Pro Settings","El color Magenta no fue especificado en la Configuración de Power-Pro"
"Yellow color not set in Power-Pro Settings","El color Amarillo no fue especificado en la Configuración de Power-Pro"
"Black color not set in Power-Pro Settings","El color Negro no fue especificado en la Configuración de Power-Pro"
